city_id;seats;distance;ur_percent;turnout;cpm;avu_compare;electoral_cycle;frauded
cd8fa2;5;-0,102430628;35,64154786;19,92136304;3,8;67,72413793;2016-2021;0
cd8fa2;5;0,391365578;20,06664198;27,3042273;3,8;70,89238845;2016-2021;0
cd8fa2;5;-0,048417415;31,38056312;22,30483271;3,8;76,99300699;2016-2021;0
cd8fa2;5;-0,088664486;34,79685452;24,68534308;3,8;54,01769912;2016-2021;0
cd8fa2;5;0,005733422;36,80884676;25,44169611;3,8;63,45864662;2016-2021;0
cd8fa2;5;0,300055789;46,73672566;20,71729958;3,8;77,10021322;2016-2021;0
cd8fa2;5;-0,011691156;27,4684484;25,13119534;3,8;66,3546798;2016-2021;0
cd8fa2;5;-0,031009973;29,94199018;29,73459289;3,8;71,48325359;2016-2021;0
cd8fa2;5;0,059206266;35,54162936;31,15973742;3,8;66,88622754;2016-2021;0
cd8fa2;5;0,091062609;27,46710526;24,21410365;3,8;67,55555556;2016-2021;0
cd8fa2;5;-0,012523947;26,03988604;25,04938759;3,8;58,30564784;2016-2021;0
cd8fa2;5;0,18914699;20,59149723;26,82506887;3,6;72,22963952;2016-2021;0
cd8fa2;5;0,000719289;28,63705972;25,75878594;3,6;63,91517129;2016-2021;0
cd8fa2;5;-0,071831428;18,84284597;21,63501239;3,6;51,57258065;2016-2021;0
cd8fa2;5;-0,015276961;25,40302882;26,49032767;3,6;64,67614534;2016-2021;0
cd8fa2;5;0,171900673;33,22649573;25,46153846;3,6;59,904;2016-2021;0
cd8fa2;5;-0,017527564;24,00671517;24,23728814;3,6;66,67910448;2016-2021;0
cd8fa2;5;-0,075652107;39,63507349;22,8668942;3,6;62,04402516;2016-2021;0
cd8fa2;5;-0,065309636;22,14727375;23,12523088;3,6;59,00497512;2016-2021;0
d51ee5;5;-0,009775157;56,55644242;25,67567568;2,8;72,03285421;2007-2011;0
d51ee5;5;0,714083895;68,61340021;27,16506292;2,8;79,62910128;2007-2011;0
d51ee5;5;1,533147276;72,56932843;34,3068696;2,8;74,73158552;2007-2011;1
d51ee5;5;0,137457182;53,66056572;19,34180139;2,8;74,65838509;2007-2011;0
d51ee5;5;-0,096789742;66,40776699;20,9189001;2,8;70,42735043;2007-2011;0
d51ee5;5;0,968419207;68,80476691;29,47646282;2,8;88,87850467;2007-2011;0
d51ee5;5;0,08364564;61,36363636;23,81993007;2,8;67,69230769;2007-2011;0
d51ee5;5;-0,383479671;48,36956522;25,86786114;3;86,58823529;2007-2011;0
d51ee5;5;1,624538398;51,77040626;27,47844828;3;71,83400268;2007-2011;1
d51ee5;5;0,45432876;48,93744388;24,54835282;3;99,88041854;2007-2011;0
d51ee5;5;-0,097248127;40,47455296;28,99159664;3;72,88220551;2007-2011;0
d51ee5;5;-0,138932154;41,08003857;21,51363811;3;76,81481481;2007-2011;0
d51ee5;5;-0,203832593;43,01291248;30,35045934;3;80,11494253;2007-2011;0
d51ee5;5;-0,237235873;56,82501503;28,0239521;3,8;72,30434783;2007-2011;0
d51ee5;5;-0,098432544;42,67968057;25,10425354;3,8;78,53658537;2007-2011;0
d51ee5;5;-0,075147071;54,65717982;19,82974462;3,8;79,69072165;2007-2011;0
d51ee5;5;-0,096002431;40,39466048;22,5462963;3,8;73,94849785;2007-2011;0
d51ee5;5;-0,103270661;31,39880952;14,57455771;3,8;81,95121951;2007-2011;0
d51ee5;5;-0,073926837;33,35459184;24,30886559;3,8;63,7398374;2007-2011;0
d51ee5;5;-0,086988547;40,6938326;20,77079108;3,8;72,20675944;2007-2011;0
d51ee5;5;-0,080661476;36,65997994;24,29605792;3,8;68,17094017;2007-2011;0
d51ee5;5;-0,059588783;53,96736072;25,24972253;3,8;80,04504505;2007-2011;0
d51ee5;5;-0,141348495;35,49618321;21,52941176;3,8;78,64915572;2007-2011;0
d51ee5;5;-0,01732398;38,35051546;23,59408034;3,8;72,11895911;2007-2011;0
d51ee5;5;0,09193818;38,02163833;29,3557423;3,8;79,06313646;2007-2011;0
d51ee5;5;-0,195143931;33,23285607;32,19063545;3,8;71,53638814;2007-2011;0
d51ee5;5;0,397565987;57,92880259;19,28374656;3,8;90,2189781;2007-2011;0
d51ee5;5;-0,081153051;33,0371567;21,71253823;3,8;79,74235105;2007-2011;0
d51ee5;5;0,062128157;34,44038525;26,26297578;3,8;82,49315068;2007-2011;0
d51ee5;5;1,622783586;60,51011434;33,43265793;3,8;83,60294118;2007-2011;1
d51ee5;5;0,112140481;64,33203632;94,02173913;3,8;94,02439024;2007-2011;0
d51ee5;5;0,992555751;62,56482791;29,52522255;3,4;72,6369863;2011-2016;0
d51ee5;5;0,746057299;61,9047619;28,68672047;3,4;70,36939314;2011-2016;0
d51ee5;5;0,478406;60,19600452;29,21083628;3,4;72,68493151;2011-2016;0
d51ee5;5;0,850401841;60,71979434;36,12732095;3,4;58,93939394;2011-2016;0
d51ee5;5;0,700637189;56,89006024;25,79075426;3,4;73,47164592;2011-2016;0
d51ee5;5;1,2467518;64,00771952;35,86661497;3,4;69,24276169;2011-2016;1
d51ee5;5;0,935206965;64,01821862;25;3,4;72,24862888;2011-2016;0
d51ee5;5;1,291652578;59,63369963;31,84257603;3,4;79,36046512;2011-2016;1
d51ee5;5;0,791419535;71,05606258;32,40968081;2,6;68,02660754;2011-2016;0
d51ee5;5;0,076814447;61,34201302;22,19397021;2,6;65,58292282;2011-2016;0
d51ee5;5;1,034278947;69,31911403;30,19431988;2,6;62,83505155;2011-2016;1
d51ee5;5;0,391152219;68,89632107;31,61460294;2,6;58,62745098;2011-2016;0
d51ee5;5;0,420896586;70,68832173;30,28739867;2,6;65,05660377;2011-2016;0
d51ee5;5;0,129451284;64,33370661;24,1707968;2,6;58,75;2011-2016;0
d51ee5;5;0,197420736;66,48351648;26,13082811;2,6;61,26227209;2011-2016;0
d51ee5;5;0,998706154;63,70235935;22,9303548;3,6;99,87915408;2011-2016;0
d51ee5;5;0,027524078;50,73375262;22,41294752;3,6;64,45945946;2011-2016;0
d51ee5;5;0,05162058;52,91891892;21,98795181;3,6;67,39526412;2011-2016;0
d51ee5;5;-0,150244971;53,33745365;25,04826255;3,6;66,17586912;2011-2016;0
d51ee5;5;0,57153065;61,73682215;29,14717524;3,6;67,44245524;2011-2016;0
d51ee5;5;0,193073113;55,14834206;28,61883036;3,6;67,31277533;2011-2016;0
d51ee5;5;0,859805165;62,77521761;26,35014837;3,6;93,44497608;2011-2016;0
d51ee5;5;-0,165574494;51,32307692;25,0124564;3,6;66,19144603;2011-2016;0
d51ee5;5;-0,136964075;57,96139928;30,3030303;3,6;72,56017505;2011-2016;0
d51ee5;5;0,235353245;55,30927835;29,32294204;3,8;66,32478632;2011-2016;0
d51ee5;5;1,53648939;67,84820684;31,95979899;3,8;77,35483871;2011-2016;1
d51ee5;5;0,18059493;56,21198957;23,75960867;3,8;69,12912913;2011-2016;0
d51ee5;5;0,88984292;58,97435897;35,42963885;3,8;72,04262877;2011-2016;0
d51ee5;5;1,030964574;67,453214;36,5716753;3,8;59,58787879;2011-2016;1
d51ee5;5;-0,150551321;50,75541037;22,58744206;3,8;94,19230769;2011-2016;0
d51ee5;5;-0,039347763;49,88804299;28,60497886;3,8;75,43918919;2011-2016;0
d51ee5;5;-0,215213232;51,93003619;27,73933103;3,8;71,61987041;2011-2016;0
d51ee5;5;-0,080637554;47,86786787;28,5440613;3,8;77,26218097;2011-2016;0
d51ee5;5;0,653967448;61,32596685;28,5637149;3,8;77,17054264;2011-2016;0
d51ee5;5;-0,116488379;80,82822086;96;3,8;78,55421687;2011-2016;0
d51ee5;5;0,56292137;57,96812749;27,08737864;3,8;73,55311355;2011-2016;0
d51ee5;5;0,241389627;36,3845711;30,2688172;4;65,6710775;2016-2021;0
d51ee5;5;-0,095374141;35,509839;36,95652174;4;55,20987654;2016-2021;0
d51ee5;5;-0,011818365;34,97624703;33,57452967;4;52,37947123;2016-2021;0
d51ee5;5;-0,116415218;31,63467902;28,75706215;4;63,75527426;2016-2021;0
d51ee5;5;-0,218393337;30,48128342;27,84431138;4;59,2795389;2016-2021;0
d51ee5;5;0,14695762;33,88349515;31,84768498;4;58,6059744;2016-2021;0
d51ee5;5;-0,052811098;34,97453311;32,87871408;4;55,30516432;2016-2021;0
d51ee5;5;-0,082261171;29,64015152;28,11361981;4;57,54768392;2016-2021;0
d51ee5;5;-0,096434554;42,32026144;30,40210447;2,4;63,25581395;2016-2021;0
d51ee5;5;-0,035572286;44,05904059;30,22825416;2,4;58,02997859;2016-2021;0
d51ee5;5;-0,054071862;46,64519592;31,76574978;2,4;55,3640416;2016-2021;0
d51ee5;5;0,002562269;45,3810132;34,0881021;2,4;59,69504447;2016-2021;0
d51ee5;5;-0,021132784;53,10257493;33,10265283;2,4;57,0156438;2016-2021;0
d51ee5;5;-0,041879848;45,64148413;31,68957154;2,4;60,05369128;2016-2021;0
d51ee5;5;-0,06326762;44,52204278;31,30003812;2,4;59,19896641;2016-2021;0
d51ee5;5;0,26220077;41,66043381;33,17039106;2,8;59,15929204;2016-2021;0
d51ee5;5;-0,04199946;37,84822286;29,75047985;2,8;70,81632653;2016-2021;0
d51ee5;5;-0,061650426;39,20105356;30,65580132;2,8;60,42440318;2016-2021;0
d51ee5;5;0,023888763;39,58566629;31,8574514;2,8;63,78571429;2016-2021;0
d51ee5;5;0,089074595;37,35985533;32,59468171;2,8;71,2628866;2016-2021;0
d51ee5;5;-0,030338632;40,27479605;32,90636042;2,8;65,51336146;2016-2021;0
d51ee5;5;-0,016387377;39,28571429;31,61290323;2,8;61,95227766;2016-2021;0
d51ee5;5;-0,016904959;37,35717834;30,7062436;2,8;69,77469671;2016-2021;0
d51ee5;5;-0,055092057;36,12059158;33,16800992;2,8;68,40466926;2016-2021;0
d51ee5;5;-0,020563346;36,93586698;30,43478261;3,4;63,42749529;2016-2021;0
d51ee5;5;-0,072343097;34,81246698;29,14501653;3,4;64,82876712;2016-2021;0
d51ee5;5;0,006616778;41,90938511;29,18318795;3,4;70,62857143;2016-2021;0
d51ee5;5;0,019116233;34,14405987;50,25614754;3,4;45,58635394;2016-2021;0
d51ee5;5;-0,024746971;30,41945717;33,3460076;3,4;66,75294118;2016-2021;0
d51ee5;5;0,021900574;40,64665127;31,5539739;3,4;56,52741514;2016-2021;0
d51ee5;5;-0,019502316;34,34982739;26,75459256;3,4;64,48979592;2016-2021;0
d51ee5;5;0,051415016;37,07426019;32,37979306;3,4;70,09784736;2016-2021;0
d51ee5;5;-0,055703423;41,3897281;30,65564087;3,4;67,27642276;2016-2021;0
d51ee5;5;-0,079457862;45,89983489;30,40685225;3,4;67,04797048;2016-2021;0
d51ee5;5;0,308780132;64,18219462;100;3,4;69,49640288;2016-2021;0
d51ee5;5;0,073138939;33,25272068;31,50576083;3,4;64,8627451;2016-2021;0
d53fab;5;0,167604763;55,99078341;13,14502988;1,8;72,63598326;2007-2011;0
d53fab;5;0,174135154;55,22222222;15,88994947;1,8;68,18181818;2007-2011;0
d53fab;5;-0,167639406;54,25867508;13,65740741;1,8;67,20848057;2007-2011;0
d53fab;5;-0,011003283;54,28321678;13,51652432;1,8;67,29411765;2007-2011;0
d53fab;5;-0,091676496;52,74086379;13,0353118;1,8;71,66666667;2007-2011;0
d53fab;5;0,520086732;59,55235811;17,06500956;1,8;74,02366864;2007-2011;0
d53fab;5;0,473028429;55,85197935;13,95463511;1,8;84,81751825;2007-2011;0
d53fab;5;0,633111586;57,94871795;11,58507029;1,8;66,38297872;2007-2011;0
d53fab;5;-0,22522895;50,31120332;12,7765237;1,8;70,10909091;2007-2011;0
d53fab;5;-0,030289993;52,73311897;13,60153257;1,8;69,11111111;2007-2011;0
d53fab;5;1,940274797;63,67746797;13,61737678;1,8;82,67912773;2007-2011;1
d53fab;5;0,773661785;70,93333333;16,34408602;2,2;76,27118644;2007-2011;0
d53fab;5;0,44303872;66,78622669;20,15209125;2,2;79,20454545;2007-2011;0
d53fab;5;0,236939296;62,164297;18,29637097;2,2;74,69026549;2007-2011;0
d53fab;5;0,115799859;60,79710145;15,84804298;2,2;68,82793017;2007-2011;0
d53fab;5;-0,094884513;40,60356653;18,13790075;2,2;75,15463918;2007-2011;0
d53fab;5;-0,065980324;46,32183908;13,63853124;2,2;63,04347826;2007-2011;0
d53fab;5;-0,077963323;54,78686233;22,14137214;2,2;68,96385542;2007-2011;0
d53fab;5;-0,093931789;55,02145923;14,61572634;2,2;73,50157729;2007-2011;0
d53fab;5;-0,068834971;50,17035775;14,87202118;2,2;72,02453988;2007-2011;0
d53fab;5;0,115393195;62,71649954;13,32748794;2,2;73,87205387;2007-2011;0
d53fab;5;-0,081398466;59,75744212;12,75272162;2,2;76,86440678;2007-2011;0
d53fab;5;-0,079987013;48,91826923;14,73187979;2,2;70,80851064;2007-2011;0
d53fab;5;0,106301437;61,71259843;12,18961625;2,2;65,97402597;2007-2011;0
d53fab;5;-0,109669567;53,80333952;8,999563128;2,2;55,28205128;2007-2011;0
d53fab;5;0,061476887;51,87096774;10,81904762;2,2;57,40740741;2007-2011;0
d53fab;5;0,028075937;58,94843276;12,99093656;2,2;69,16083916;2007-2011;0
d53fab;5;-0,126887153;57,66961652;11,73443129;2,2;60,53571429;2007-2011;0
d53fab;5;-0,119853103;60,45845272;11,38519924;2,2;59,91416309;2007-2011;0
d53fab;5;0,163951793;64,8241206;15,87462083;2,2;66,33333333;2007-2011;0
d53fab;5;-0,04670897;69,15688367;16,25899281;2,2;55,28023599;2007-2011;0
d53fab;5;0,929914998;72,42225859;20,32026505;2,2;66,41304348;2007-2011;0
d53fab;5;0,375001846;70,81681205;16,85288641;2,2;69,66850829;2007-2011;0
d53fab;5;0,01648003;66,58227848;19,88332523;2,8;80,40712468;2007-2011;0
d53fab;5;0,042746393;58,7278814;20,00743771;2,8;78,31460674;2007-2011;0
d53fab;5;0,161461747;55,40765391;19,73375098;2,8;73,14401623;2007-2011;0
d53fab;5;0,419213358;69,20565832;21,26984127;2,8;81,50776053;2007-2011;0
d53fab;5;-0,047902596;66,66666667;18,39893852;2,8;74,1439206;2007-2011;0
d53fab;5;0,744374208;62,91578202;17,32405259;2,8;65,41666667;2007-2011;0
d53fab;5;0,916556864;70,58414465;16,14956245;2,8;71,72069825;2007-2011;0
d53fab;5;0,183848197;66,64015905;24,88755622;2,8;79,21259843;2007-2011;0
d53fab;5;0,105106413;57,48917749;12,8894081;2,8;72,87066246;2007-2011;0
d53fab;5;-0,033238379;51;10,98265896;2,8;72,07207207;2007-2011;0
d53fab;5;0,460233257;55,285272;26,00154083;3,6;72,00636943;2011-2016;0
d53fab;5;0,471853292;56,14733698;26,29969419;3,6;80,68273092;2011-2016;0
d53fab;5;0,248147596;55,96330275;21,71113155;3,6;77,33924612;2011-2016;0
d53fab;5;-0,068470105;47,52424706;25,36429872;3,6;74,06427221;2011-2016;0
d53fab;5;0,430047039;61,38107417;24,23224568;3,6;79,63340122;2011-2016;0
d53fab;5;1,054243818;60,77844311;28,43273232;3,6;67,47474747;2011-2016;1
d53fab;5;-0,046564875;50,82166768;25,09823183;3,6;67,06122449;2011-2016;0
d53fab;5;-0,084334047;42,5872093;20,20753687;3,6;76,02209945;2011-2016;0
d53fab;5;0,063198454;41,10070258;14,1439206;3,6;76,25;2011-2016;0
d53fab;5;-0,020897259;41,38576779;20,02712477;3,6;75,38823529;2011-2016;0
d53fab;5;0,099109784;37,14285714;21,41005702;3,6;74,35233161;2011-2016;0
d53fab;5;0,274741595;52,99145299;17,5066313;3,6;94,73684211;2011-2016;0
d53fab;5;0,121075276;34,98483316;17,68879878;3,6;59,57831325;2011-2016;0
d53fab;5;0,037402671;54,86600846;15,87920117;2,8;91,18971061;2011-2016;0
d53fab;5;-0,039504213;50,28985507;21,77545692;2,8;69,52141058;2011-2016;0
d53fab;5;0,886897344;63,33109469;21,7877095;2,8;79,20212766;2011-2016;0
d53fab;5;0,743817166;62,60697828;33,70876911;2,8;75,1980198;2011-2016;0
d53fab;5;0,192114438;59,30460333;25,99388379;2,8;70,53540587;2011-2016;0
d53fab;5;0,257140989;60,36363636;24,89626556;2,8;62,5;2011-2016;0
d53fab;5;-0,092835371;52,55076771;26,90626518;2,8;76,62239089;2011-2016;0
d53fab;5;-0,066923348;52,46305419;22,20676866;2,8;69,25373134;2011-2016;0
d53fab;5;0,097641896;52,78099652;24,22145329;2,8;72,98097252;2011-2016;0
d53fab;5;-0,146475864;61,33195663;30,40511727;2,8;56,39010189;2011-2016;0
d53fab;5;-0,123493228;56,5123789;31,58430973;2,8;62,14046823;2011-2016;0
d53fab;5;0,474607622;62,17345873;27,79075199;2,8;68,60215054;2011-2016;0
d53fab;5;1,57857249;68,58927259;53,84615385;2,8;82,61001517;2011-2016;1
d53fab;5;1,281305482;61,38669673;24,10673903;3,6;69,98027613;2011-2016;1
d53fab;5;0,458774625;51,94877506;26,52519894;3,6;61,29692833;2011-2016;0
d53fab;5;1,057738724;59,55882353;20,04920049;3,6;73,9748954;2011-2016;1
d53fab;5;0,464119392;58,45243963;27,85882353;3,6;71,31810193;2011-2016;0
d53fab;5;0,997833544;56,5796211;36,97916667;3,6;56,60869565;2011-2016;0
d53fab;5;-0,146056742;48,44155844;22,75862069;3,6;68,90380313;2011-2016;0
d53fab;5;1,429378066;64,61242176;27,30903645;3,6;80,03853565;2011-2016;1
d53fab;5;1,668522513;63,41614907;29,21034242;3,6;79,90074442;2011-2016;1
d53fab;5;3,640389389;74,64065708;24,61916462;3,6;79,34826884;2011-2016;1
d53fab;5;0,32860853;48,33802817;25,87890625;3,6;68,53281853;2011-2016;0
d53fab;5;1,104919158;55,98430347;24,65891865;3,6;65,90517241;2011-2016;1
d53fab;5;0,917294233;63,95418927;22,20264317;3,6;66,09561753;2011-2016;0
d53fab;5;0,284977365;74,81865285;26,77419355;2,2;60,3125;2011-2016;0
d53fab;5;-0,000509437;77,06563707;30,48694425;2,2;61,37440758;2011-2016;0
d53fab;5;0,982073356;78,2769556;30,48957828;2,2;63,27759197;2011-2016;0
d53fab;5;0,308059937;71,87910644;25,64102564;2,2;61,37096774;2011-2016;0
d53fab;5;0,059037194;68,60572484;28,31955923;2,2;43,32;2011-2016;0
d53fab;5;0,367366213;68,38453915;20,66033017;2,2;50,95959596;2011-2016;0
d53fab;5;-0,071038301;71,63120567;27,83435166;2,2;62,20588235;2011-2016;0
d53fab;5;-0,196889765;70,63711911;21,39718805;2,2;61,05708245;2011-2016;0
d53fab;5;0,022921453;85,82402235;37,9671151;2,2;76,37333333;2011-2016;0
d53fab;5;-0,075209293;75,4921928;32,42382901;2,2;83,69318182;2011-2016;0
d53fab;5;0,115805783;65,23777629;25,88555858;2,2;54,78899083;2011-2016;0
d53fab;5;0,887321347;87,96261682;35,11235955;2,2;71,33333333;2011-2016;0
d53fab;5;-0,18000124;73,72400756;31,26195029;2,2;50,54140127;2011-2016;0
d53fab;5;-0,048810385;37,84705309;25,05066883;3,8;70,79310345;2016-2021;0
d53fab;5;-0,049983229;38,16172193;26,77333333;3,8;73,14893617;2016-2021;0
d53fab;5;-0,132525805;36,64029215;22,14319583;3,8;74,68181818;2016-2021;0
d53fab;5;-0,039957635;28,71767241;23,57651246;3,8;74,68812877;2016-2021;0
d53fab;5;-0,046803151;34,69994058;24,7979798;3,8;71,76972281;2016-2021;0
d53fab;5;-0,118127671;25,43859649;27,58865248;3,8;61,45552561;2016-2021;0
d53fab;5;-0,09323206;32,9845815;26,72413793;3,8;67,50929368;2016-2021;0
d53fab;5;-0,70157125;40,23591088;25,63824009;3,8;66,20390456;2016-2021;0
d53fab;5;-0,089016435;26,3214671;17,22797927;3,8;72,70588235;2016-2021;0
d53fab;5;-0,113197312;27,79960707;28,12202097;3,8;74,03636364;2016-2021;0
d53fab;5;0,386274244;22,2643297;29,55106068;3,8;72,66781411;2016-2021;0
d53fab;5;-0,062248169;31,9650655;25,43046358;3,8;61,72506739;2016-2021;0
d53fab;5;-0,080146021;26,01384768;19,98977505;3,8;53,35092348;2016-2021;0
d53fab;5;-0,026409195;34,35352904;25,57662737;3,8;68,27292111;2016-2021;0
d53fab;5;-0,035433083;39,51935915;23,42857143;3,8;69,35185185;2016-2021;0
d53fab;5;-0,05651077;32,68085106;21,9895288;3,8;65,45961003;2016-2021;0
d53fab;5;0,148360711;42,42685026;29,22948074;3,8;72,17391304;2016-2021;0
d53fab;5;-0,089188969;35,66543924;26,40990371;3,8;69,50639854;2016-2021;0
d53fab;5;0,001050852;37,37745098;21,55555556;3,8;59,13043478;2016-2021;0
d53fab;5;0,036341275;29,51807229;27,66484879;3,8;75,45454545;2016-2021;0
d53fab;5;-0,067749117;31,0298103;24,5807379;3,8;62,54237288;2016-2021;0
d53fab;5;-0,025325304;28,13156053;23,25;3,8;65,10250569;2016-2021;0
d53fab;5;-0,067223061;38,70220162;29,24740874;3,8;55,232;2016-2021;0
d53fab;5;-0,048443066;29,01291513;27,05570292;3,8;73,61629881;2016-2021;0
d53fab;5;0,051325463;36,10561056;21,94296762;3,8;69,65517241;2016-2021;0
d53fab;5;0,025461968;33,41625207;28,51581509;3,8;87,70909091;2016-2021;0
d53fab;5;-0,071323502;35,51457466;25;2,6;64,40613027;2016-2021;0
d53fab;5;-0,041162457;39,9668325;23,88059701;2,6;73,98773006;2016-2021;0
d53fab;5;-0,011141029;38,98601399;24,56217163;2,6;42,29205176;2016-2021;0
d53fab;5;-0,049510582;36,85747664;27,17872969;2,6;65,09505703;2016-2021;0
d53fab;5;-0,020339375;38,44884488;24,67320261;2,6;58,1294964;2016-2021;0
d53fab;5;-0,063478147;40,99462366;27,88944724;2,6;56,68571429;2016-2021;0
d53fab;5;-0,048004161;34,55319149;24,27480916;2,6;52,33853007;2016-2021;0
d53fab;5;0,040521211;30,79299691;24,94577007;2,6;59,02735562;2016-2021;0
d53fab;5;-0,014870415;35,20900322;25,29663028;2,6;48,31067961;2016-2021;0
d53fab;5;-0,066050096;33,04773562;27,19836401;2,6;65,22954092;2016-2021;0
d53fab;5;-0,056956231;30,98995696;26,83804627;2,6;56,55172414;2016-2021;0
d53fab;5;-0,025454106;35,72507553;23,6003861;2,6;56,94623656;2016-2021;0
d53fab;5;-0,200731559;55,98227474;25,12776831;1,8;48,0141844;2016-2021;0
d53fab;5;-0,25964651;52,85714286;22,20804084;1,8;46,80851064;2016-2021;0
d53fab;5;-0,490677406;66,84782609;27,63489662;1,8;36,36363636;2016-2021;0
d53fab;5;-0,100828461;56,25;28,4272051;1,8;42,48962656;2016-2021;0
d53fab;5;-0,420502005;69,72754793;24,40717178;1,8;49,18114144;2016-2021;0
d53fab;5;-0,293851103;64,95983936;25,79634465;1,8;43,39869281;2016-2021;0
d53fab;5;-0,368243109;58,94495413;32,16735254;1,8;40,46403712;2016-2021;0
d53fab;5;-0,169549778;59,23664122;26,15101289;1,8;47,46376812;2016-2021;0
d53fab;5;-0,198293642;49,3227991;24,20894023;1,8;40;2016-2021;0
d53fab;5;-0,287046985;58,74466789;28,93140457;1,8;55,72156197;2016-2021;0
d53fab;5;-0,198661497;56,79738562;25,56034483;1,8;53,87323944;2016-2021;0
d53fab;5;-0,404786194;62,76679842;28,66058569;1,8;44,46397188;2016-2021;0
d53fab;5;-0,21259787;54,16348358;26,3956905;1,8;50,73643411;2016-2021;0
d55e86;5;-0,144275226;58,5106383;18,56484529;1,8;67,8700361;2007-2011;0
d55e86;5;-0,243974618;61,26709863;23,2972973;1,8;66,30071599;2007-2011;0
d55e86;5;0,740885759;65,71100917;22,83248333;1,8;62,17468806;2007-2011;0
d55e86;5;-0,008251082;60,67193676;23,30141359;1,8;61,33333333;2007-2011;0
d55e86;5;-0,472879913;65,8952497;22,35202492;1,8;60,36764706;2007-2011;0
d55e86;5;-0,043551469;73,98601399;28,37837838;1,8;69,92665037;2007-2011;0
d55e86;5;-0,196316308;74,06659939;20,57276447;1,8;61,55279503;2007-2011;0
d55e86;5;-0,183955518;61,59230096;21,60737813;1,8;73,74193548;2007-2011;0
d55e86;5;-0,195576508;73,20441989;21,47058824;1,8;62,77456647;2007-2011;0
d55e86;5;-0,020005304;67,94871795;20,80691643;1,8;65,19402985;2007-2011;0
d55e86;5;-0,0072055;67,45495495;18,93780573;1,8;69,375;2007-2011;0
d55e86;5;-0,0363188;72,14285714;25,60768796;1,8;57,53424658;2007-2011;0
d55e86;5;-0,231470324;72,92474787;19,32681868;1,8;74,94186047;2007-2011;0
d55e86;5;-0,236335632;56,92167577;23,06068602;1,8;52,6618705;2007-2011;0
d55e86;5;-0,06545965;66,95924765;25,09942554;1,8;58,21167883;2007-2011;0
d55e86;5;-0,159848943;69,25734024;22,38457043;1,8;62,42587601;2007-2011;0
d55e86;5;-0,013085136;57,12871287;15,75931232;1,6;76,22641509;2007-2011;0
d55e86;5;0,12448359;55,96120936;29,8618491;1,6;66,52751423;2007-2011;0
d55e86;5;-0,123330065;57,77777778;13,12260536;1,6;58,17490494;2007-2011;0
d55e86;5;-0,07009065;53,06886228;22,78806584;1,6;63,92344498;2007-2011;0
d55e86;5;-0,048034998;54,76190476;24,66983624;1,6;65,80645161;2007-2011;0
d55e86;5;-0,373407078;85,54744526;23,37662338;1,4;57,56302521;2011-2016;0
d55e86;5;-0,325765416;87,26790451;20,80645161;1,4;38,96640827;2011-2016;0
d55e86;5;0,349906598;77,72119669;23,34693878;1,4;60,30710173;2011-2016;0
d55e86;5;0,455787626;79,10936477;24,65940054;1,4;60,71570577;2011-2016;0
d55e86;5;0,002726521;78,20401046;21,72552526;1,4;48,09224319;2011-2016;0
d55e86;5;0,339570138;51,02834908;25,82524272;2,2;71,96;2011-2016;0
d55e86;5;0,126214524;54,59332943;24,95590829;2,2;64,12757974;2011-2016;0
d55e86;5;1,50008993;55,52291422;23,45744681;2,2;82,42130751;2011-2016;1
d55e86;5;0,450427274;53,6407767;28,57974389;2,2;69,24369748;2011-2016;0
d55e86;5;0,197050074;47,90011351;17,52921536;2,2;60,96885813;2011-2016;0
d55e86;5;-0,394855017;74,71264368;21,24031008;1,4;49,32989691;2011-2016;0
d55e86;5;0,147102105;74,26733381;23,67095691;1,4;69,25742574;2011-2016;0
d55e86;5;0,239069228;72,57785467;25,65418163;1,4;48,36820084;2011-2016;0
d55e86;5;-0,288761306;71,08208955;23,44086022;1,4;51,78743961;2011-2016;0
d55e86;5;-0,097689552;74,43682664;20,4587156;1,4;48,61904762;2011-2016;0
d55e86;5;1,234904633;50,65502183;17,61929733;2,2;57,42946708;2011-2016;1
d55e86;5;0,053309364;50,15576324;28,92388451;2,2;60,91081594;2011-2016;0
d55e86;5;0,035229366;45,21963824;22,17700916;2,2;76,25615764;2011-2016;0
d55e86;5;0,019479361;50,3996004;33,26722856;2,2;62,75862069;2011-2016;0
d55e86;5;0,007594886;53,94223263;21,42517815;2,2;59,03225806;2011-2016;0
d55e86;5;0,053059423;47,74774775;17,95555556;2,8;47,23404255;2016-2021;0
d55e86;5;-0,040561356;42,16701173;24,30555556;2,8;58,30985915;2016-2021;0
d55e86;5;-0,019614637;48,13910921;24,95915033;2,8;56,81109185;2016-2021;0
d55e86;5;0,062064942;45,75126618;24,72505092;2,8;64,9725777;2016-2021;0
d55e86;5;0,005681406;43,55597366;24,94577007;2,8;64,42424242;2016-2021;0
d55e86;5;0,480781128;28,38638046;27,07765668;2,8;69,28205128;2016-2021;0
d55e86;5;0,151127435;21,47239264;27,28613569;2,8;63,30097087;2016-2021;0
d55e86;5;0,066049995;35,02923977;23,20275506;2,8;66,53696498;2016-2021;0
d55e86;5;0,608570342;29,98220641;23,66247756;2,8;70,03115265;2016-2021;0
d55e86;5;-0,093198657;46,21040724;29,88966901;2;63,03030303;2016-2021;0
d55e86;5;0,087179985;49,38088162;29,79405034;2;65,23424879;2016-2021;0
